Announce Date,Reference_Year,Ticker,Acquirer Name,Annual_Sales (Million $),Acquirer_GHG_Emissions (Metric Tonnes),Carbon_Intensity,Acquirer_Classification,Target Name,Target_Classification,Seller Name,Announced Total Value (mil.),TV/EBITDA,T_minus_3_Date,T_minus_3_Price ($),T_plus_3_Date,T_plus_3_Price ($),Percent_Return,Deal Status,Benchmark_Return,Abnormal_Return,Weighted_Abnormal_Return,Weight,Log_Carbon_Intensity
2015-11-16,2014,SUN,Sunoco LP,10317.550000,21644.000000,5.890500,Green,"Sunoco LLC,Legacy Sunoco retail business/",Brown,ETP Legacy LP,2397.500000,,2015-11-12,13.720000,2015-11-19,16.350000,19.170000,Completed,-0.250803,19.420803,0.011514,0.000593,1.930144
2015-11-16,2014,D,Dominion Energy Inc,12436.000000,31810838.450000,2673.081600,Brown,80 MW Solar Facility,Green,Iberdrola SA,,,2015-11-12,45.220000,2015-11-19,45.820000,1.340000,Completed,-0.250803,1.590803,0.001137,0.000715,7.891361
2015-11-12,2014,GTE,Gran Tierra Energy Inc,559.400000,144948.130000,259.114500,Brown,Petroamerica Oil Corp,Brown,,85.770000,,2015-11-06,25.000000,2015-11-16,23.700000,-5.200000,Completed,-2.822119,-2.377881,-0.000076,0.000032,5.561122
2015-10-26,2014,DUK,Duke Energy Corp,22509.000000,126000000.500000,5571.776400,Brown,Piedmont Natural Gas Co Inc,Brown,,6536.090000,13.880000,2015-10-22,50.470000,2015-10-29,48.120000,-4.650000,Completed,0.565407,-5.215407,-0.006746,0.001293,8.625649
2015-10-22,2014,DUK,Duke Energy Corp,22509.000000,126000000.500000,5571.776400,Brown,Phoenix Energy Technologies Inc,Green,"Bluff Point Associates Corp,Five Peaks Capital Management",,,2015-10-16,49.480000,2015-10-26,48.580000,-1.820000,Completed,-3.688208,1.868208,0.002416,0.001293,8.625649
2015-10-12,2014,USDP,USD Partners LP,36.100000,1208.190000,33.469800,Brown,Casper Crude to Rail LLC,Neutral,"Stonepeak Partners LP,Cogent Energy Solutions LLC,Granite Peak Industries Cos",225.000000,,2015-10-08,3.870000,2015-10-15,3.780000,-2.290000,Completed,1.542130,-3.832130,-0.000008,0.000002,3.540084
2015-10-08,2014,TRP,TC Energy Corp,10185.000000,12600000.690000,1386.346700,Brown,Ravenswood/Ironwood/Ocean State Power and Kibby Wind,Green,Talen Energy Corp,657.000000,,2015-10-02,20.010000,2015-10-12,21.460000,7.200000,Completed,10.975224,-3.775224,-0.002210,0.000585,7.235148
2015-10-05,2014,SU,Suncor Energy Inc,39862.000000,9526346.240000,238.983100,Brown,Canadian Oil Sands Ltd,Brown,,4809.920000,11.800000,2015-10-01,19.100000,2015-10-08,20.500000,7.340000,Completed,13.382361,-6.042361,-0.013841,0.002291,5.480569
2015-10-05,2014,XIFR,XPLR Infrastructure LP,356.000000,1882.150000,5.287000,Green,Jericho Wind Energy Center/ON,Green,NextEra Energy Resources LLC,504.000000,,2015-10-01,12.730000,2015-10-08,15.130000,18.820000,Completed,13.382361,5.437639,0.000111,0.000020,1.838484
2015-10-01,2014,SUN,Sunoco LP,10317.550000,21644.000000,5.890500,Green,Hawaii assets of MFM Inc,Neutral,MFM Inc,,,2015-09-25,13.780000,2015-10-05,13.880000,0.770000,Completed,5.670714,-4.900714,-0.002906,0.000593,1.930144
2015-09-30,2014,BLK,BlackRock Inc,11081.000000,6093.510000,0.549900,Green,Longhorn Wind Project LLC,Green,Electricite de France SA,,,2015-09-25,238.280000,2015-10-05,246.640000,3.510000,Completed,5.670714,-2.160714,-0.001376,0.000637,0.438190
2015-09-18,2014,NEE,NextEra Energy Inc,17021.000000,47752192.170000,2805.486900,Brown,Wind Development Assets,Green,Hale Community Energy LLC,,,2015-09-14,18.880000,2015-09-21,19.260000,2.000000,Completed,0.880670,1.119330,0.001095,0.000978,7.939689
2015-09-17,2014,ED,Consolidated Edison Inc,12919.000000,3155617.470000,244.261700,Brown,350 MW AC Panoche Valley Solar Farm,Green,CalCEF Clean Energy Fund,,,2015-09-11,44.160000,2015-09-21,46.030000,4.230000,Completed,-0.018631,4.248631,0.003154,0.000742,5.502326
2015-09-01,2014,DUK,Duke Energy Corp,22509.000000,126000000.500000,5571.776400,Brown,211-MW Mesquite Creek wind farm,Green,,,,2015-08-28,48.670000,2015-09-04,45.890000,-5.710000,Completed,-0.777717,-4.932283,-0.006380,0.001293,8.625649
2015-08-25,2014,PEG,Public Service Enterprise Group Inc,10886.000000,15460148.510000,1500.362100,Brown,Columbia Solar Project,Green,Hanergy Thin Film Power Group Ltd,,,2015-08-21,29.880000,2015-08-28,28.800000,-3.620000,Completed,0.269661,-3.889661,-0.002433,0.000626,7.314128
2015-08-18,2014,SUN,Sunoco LP,10317.550000,21644.000000,5.890500,Green,Motor fuel distribution business,Neutral,Alta East Inc,57.000000,,2015-08-14,16.240000,2015-08-21,14.920000,-8.130000,Completed,-8.619938,0.489938,0.000290,0.000593,1.930144
2015-08-04,2014,DNOW,DNOW Inc,4105.000000,97738.830000,23.809700,Green,Challenger Industries Inc/ND,Neutral,,,,2015-07-31,17.400000,2015-08-07,18.170000,4.430000,Completed,-5.498375,9.928375,0.002342,0.000236,3.211235
2015-08-03,2014,NEE,NextEra Energy Inc,17021.000000,47752192.170000,2805.486900,Brown,NET Midstream LLC,Neutral,,1588.000000,,2015-07-30,20.450000,2015-08-06,20.610000,0.820000,Completed,-4.451923,5.271923,0.005156,0.000978,7.939689
2015-07-28,2014,DUK,Duke Energy Corp,22509.000000,126000000.500000,5571.776400,Brown,20MW Seville I & 30MW Seville II Projects,Green,Kruger Inc,,,2015-07-24,47.670000,2015-07-31,49.350000,3.530000,Completed,-2.102420,5.632420,0.007285,0.001293,8.625649
2015-07-15,2014,SUN,Sunoco LP,10317.550000,21644.000000,5.890500,Green,Susser Holdings Corp,Neutral,ETP Legacy LP,1940.000000,12.830000,2015-07-10,17.690000,2015-07-20,14.940000,-15.570000,Completed,-2.202770,-13.367230,-0.007925,0.000593,1.930144
2015-07-15,2014,KMI,Kinder Morgan Inc,16226.000000,2751693.020000,169.585400,Brown,Elba Liquefaction Co LLC,Neutral,Shell PLC,200.000000,,2015-07-10,23.010000,2015-07-20,21.930000,-4.700000,Completed,-2.202770,-2.497230,-0.002328,0.000932,5.139236
2015-07-13,2014,BKH,Black Hills Corp,1393.570000,3567900.980000,2987.477000,Brown,Black Hills Gas Holdings LLC,Brown,"General Electric Capital Corp,Alinda Capital Partners LLC (Fund: Alinda Infrastructure Fund I LP)",,,2015-07-09,32.890000,2015-07-16,31.510000,-4.200000,Completed,0.838888,-5.038888,-0.000404,0.000080,8.002519
2015-07-09,2014,DUK,Duke Energy Corp,22509.000000,126000000.500000,5571.776400,Brown,Sumitomo Corp and Duke Energy Mesquite Creek Wind Farm,Green,Sumitomo Corp,,,2015-07-02,48.230000,2015-07-13,49.440000,2.510000,Completed,-0.256059,2.766059,0.003578,0.001293,8.625649
2015-07-08,2014,SU,Suncor Energy Inc,39862.000000,9526346.240000,238.983100,Brown,Poplar Creek cogeneration facilities,Brown,TransAlta Corp,,,2015-07-02,19.680000,2015-07-13,19.260000,-2.100000,Completed,-0.256059,-1.843941,-0.004224,0.002291,5.480569
2015-07-02,2014,VRN,Veren Inc,3355.120000,2025040.880000,502.367700,Brown,Coral Hill Energy Ltd,Brown,,205.940000,,2015-06-26,16.070000,2015-07-06,15.220000,-5.260000,Completed,-3.006689,-2.253311,-0.000434,0.000193,6.221321
2015-06-30,2014,DNOW,DNOW Inc,4105.000000,97738.830000,23.809700,Green,Odessa Pumps & Equipment Inc,Neutral,,,,2015-06-26,20.330000,2015-07-06,19.190000,-5.610000,Completed,-3.006689,-2.603311,-0.000614,0.000236,3.211235
2015-06-30,2014,PEG,Public Service Enterprise Group Inc,10886.000000,15460148.510000,1500.362100,Brown,755 MW Keys Energy Center,Brown,Ares Management Corp,,,2015-06-26,28.140000,2015-07-06,28.660000,1.870000,Completed,-3.006689,4.876689,0.003051,0.000626,7.314128
2015-06-29,2014,BLDP,Ballard Power Systems Inc,68.720000,2369.340000,33.470500,Brown,Ballard Unmanned Systems Inc,Green,,,,2015-06-25,2.170000,2015-07-02,1.700000,-21.660000,Completed,-2.715059,-18.944941,-0.000075,0.000004,3.540104
2015-06-18,2014,AWK,American Water Works Co Inc,3011.000000,66422.080000,22.059800,Green,Keystone Clearwater Solutions LLC,Brown,Rex Energy Corp,130.000000,,2015-06-12,41.880000,2015-06-22,41.690000,-0.440000,Completed,-0.603353,0.163353,0.000028,0.000173,3.138091
2015-06-17,2014,DUK,Duke Energy Corp,22509.000000,126000000.500000,5571.776400,Brown,Stellar Energy GP Inc,Neutral,Soligent Holdings Inc,,,2015-06-12,48.230000,2015-06-22,48.590000,0.740000,Completed,-0.603353,1.343353,0.001738,0.001293,8.625649
2015-06-16,2014,EXC,Exelon Corp,27429.000000,16786459.260000,751.232500,Brown,Demand Response Assets,Neutral,Demand Response Partners Inc,,,2015-06-12,17.100000,2015-06-19,16.910000,-1.090000,Completed,-1.806359,0.716359,0.001129,0.001576,6.623045
2015-06-08,2014,DUK,Duke Energy Corp,22509.000000,126000000.500000,5571.776400,Brown,Osprey Energy Center,Brown,Calpine Corp,,,2015-06-04,49.350000,2015-06-11,48.450000,-1.820000,Completed,-0.473210,-1.346790,-0.001742,0.001293,8.625649
2015-06-04,2014,CVE,Cenovus Energy Inc,19708.000000,5560377.820000,282.138100,Brown,North American Terminal Operations/CA,Neutral,Chemtrade Electrochem Inc,60.120000,,2015-05-29,13.910000,2015-06-08,13.410000,-3.580000,Completed,-1.592712,-1.987288,-0.002251,0.001133,5.645935
2015-05-26,2014,VRN,Veren Inc,3355.120000,2025040.880000,502.367700,Brown,Legacy Oil + Gas Inc,Brown,,1180.720000,11.370000,2015-05-22,18.130000,2015-05-29,16.970000,-6.360000,Completed,-2.608998,-3.751002,-0.000723,0.000193,6.221321
2015-05-12,2014,ED,Consolidated Edison Inc,12919.000000,3155617.470000,244.261700,Brown,6 Shovel-ready solar photovoltaic projects,Green,"SolarReserve LLC,GCL Solar Energy Inc",,,2015-05-08,42.360000,2015-05-15,42.630000,0.640000,Completed,0.285912,0.354088,0.000263,0.000742,5.502326
2015-05-06,2014,ALE,ALLETE Inc,1136.800000,8840069.800000,8639.069400,Brown,Armenia Mountain Wind LLC,Green,AES Corp/The,108.000000,,2015-05-01,34.150000,2015-05-11,33.420000,-2.140000,Completed,-2.975286,0.835286,0.000055,0.000065,9.064166
2015-05-05,2014,DUK,Duke Energy Corp,22509.000000,126000000.500000,5571.776400,Brown,Sabal Trail Natural Gas Pipeline,Brown,,,,2015-05-01,51.260000,2015-05-08,50.740000,-1.010000,Completed,-1.112707,0.102707,0.000133,0.001293,8.625649
2015-04-28,2014,XIFR,XPLR Infrastructure LP,356.000000,1882.150000,5.287000,Green,"Baldwin Wind LLC,Ashtabula Wind III LLC,FPL Energy Stateline II Inc,Mammoth Plains Wind Project LLC",Green,NextEra Energy Inc,,,2015-04-24,25.720000,2015-05-01,25.260000,-1.800000,Completed,0.509433,-2.309433,-0.000047,0.000020,1.838484
2015-04-24,2014,SRE,Sempra,11035.000000,6739321.790000,610.722400,Brown,Black Oak Getty Wind Power Project,Green,Geronimo Energy LLC,,,2015-04-20,39.660000,2015-04-27,39.650000,-0.030000,Completed,-0.024455,-0.005545,-0.000004,0.000634,6.416279
2015-04-16,2014,ALE,ALLETE Inc,1136.800000,8840069.800000,8639.069400,Brown,Chanarambie & Viking Wind Farm,Green,Electricite de France SA,47.500000,,2015-04-10,35.440000,2015-04-20,35.280000,-0.460000,Completed,3.045481,-3.505481,-0.000229,0.000065,9.064166
2015-04-15,2014,D,Dominion Energy Inc,12436.000000,31810838.450000,2673.081600,Brown,20-megawatt Solar Facility,Green,Coronal Energy,,,2015-04-10,47.000000,2015-04-20,47.560000,1.180000,Completed,3.045481,-1.865481,-0.001333,0.000715,7.891361
2015-04-14,2014,SUN,Sunoco LP,10317.550000,21644.000000,5.890500,Green,7 Pico Convenience Stores,Neutral,,,,2015-04-10,19.360000,2015-04-17,20.070000,3.630000,Completed,2.656976,0.973024,0.000577,0.000593,1.930144
2015-02-19,2014,BLK,BlackRock Inc,11081.000000,6093.510000,0.549900,Green,Hereford project,Green,,,,2015-02-13,290.170000,2015-02-23,290.480000,0.100000,Completed,-0.161791,0.261791,0.000167,0.000637,0.438190
2015-02-09,2014,DUK,Duke Energy Corp,22509.000000,126000000.500000,5571.776400,Brown,REC Solar Commercial Corp,Green,,,,2015-02-05,56.530000,2015-02-12,53.340000,-5.640000,Completed,2.122774,-7.762774,-0.010041,0.001293,8.625649
2015-02-02,2014,OII,Oceaneering International Inc,3659.620000,60442.930000,17.837200,Green,C&C Technologies Inc,Neutral,,230.000000,,2015-01-29,47.570000,2015-02-05,51.600000,8.460000,Completed,6.898852,1.561148,0.000328,0.000210,2.935834
2015-01-27,2014,ALE,ALLETE Inc,1136.800000,8840069.800000,8639.069400,Brown,Kurita America Inc,Brown,Excellere Partners,168.000000,,2015-01-23,39.450000,2015-01-30,38.380000,-2.710000,Completed,-2.149955,-0.560045,-0.000037,0.000065,9.064166
2015-01-21,2014,KMI,Kinder Morgan Inc,16226.000000,2751693.020000,169.585400,Brown,Hiland Partners Holdings LLC,Neutral,,3000.000000,,2015-01-16,24.550000,2015-01-26,24.980000,1.780000,Completed,6.725219,-4.945219,-0.004611,0.000932,5.139236
2015-01-20,2014,EXC,Exelon Corp,27429.000000,16786459.260000,751.232500,Brown,7 CNG natural gas fuel stations,Brown,Brigadoon Fuel Inc,,,2015-01-16,18.510000,2015-01-23,18.510000,-0.030000,Completed,5.215494,-5.245494,-0.008268,0.001576,6.623045
2015-01-02,2014,OIS,Oil States International Inc,1819.610000,28623.290000,15.730500,Green,Montgomery Machine Co Inc,Neutral,,,,2014-12-29,49.530000,2015-01-05,46.940000,-5.230000,Completed,-4.830848,-0.399152,-0.000042,0.000105,2.817233
2014-12-29,2013,TRP,TC Energy Corp,8797.000000,12195692.040000,1386.346700,Brown,Ontario Solar Facility,Green,Canadian Solar Inc,,,2014-12-24,28.880000,2015-01-02,29.430000,1.880000,Completed,-1.474267,3.354267,0.001696,0.000506,7.235148
2014-12-22,2013,PEG,Public Service Enterprise Group Inc,9968.000000,14955609.400000,1500.362100,Brown,12.9 megawatt solar energy facility,Green,juwi AG,,,2014-12-18,29.480000,2014-12-26,30.100000,2.110000,Completed,4.576610,-2.466610,-0.001413,0.000573,7.314128
2014-12-19,2013,RSG,Republic Services Inc,8417.200000,15822235.090000,1879.750400,Brown,Trevita LLC,Neutral,Tervita Corp/Old,417.250000,,2014-12-15,32.130000,2014-12-22,33.410000,4.010000,Completed,8.410420,-4.400420,-0.002128,0.000484,7.539426
2014-12-19,2013,DUK,Duke Energy Corp,22756.000000,126791343.100000,5571.776400,Brown,Halifax Solar Project/North Carolina,Green,"ET Solar Group Corp,Geenex LLC",,,2014-12-15,52.890000,2014-12-22,54.500000,3.040000,Completed,8.410420,-5.370420,-0.007023,0.001308,8.625649
2014-12-18,2013,ALE,ALLETE Inc,1018.400000,8798028.240000,8639.069400,Brown,Storm Lake 1/Iowa,Neutral,NRG Energy Inc,,,2014-12-12,35.310000,2014-12-22,37.420000,5.950000,Completed,6.398050,-0.448050,-0.000026,0.000059,9.064166
2014-12-16,2013,D,Dominion Energy Inc,13120.000000,35070830.360000,2673.081600,Brown,Dominion Energy Carolina Gas Transmission LLC,Brown,SCANA Corp,492.900000,,2014-12-12,47.120000,2014-12-19,48.860000,3.690000,Completed,7.492072,-3.802072,-0.002867,0.000754,7.891361
2014-12-09,2013,ETR,Entergy Corp,11390.950000,34214241.060000,3003.634500,Brown,Union Power Station/El Dorado,Brown,Entegra Power Group LLC,948.000000,,2014-12-05,22.440000,2014-12-12,23.440000,4.460000,Completed,-8.898432,13.358432,0.008744,0.000655,8.007911
2014-11-28,2013,ENB,Enbridge Inc,32918.000000,2705757.300000,82.196900,Brown,Portfolio of two wind farms/US,Green,E.ON SE,300.000000,,2014-11-24,27.530000,2014-12-01,27.160000,-1.360000,Completed,-7.744008,6.384008,0.012076,0.001892,4.421210
2014-11-21,2013,PWR,Quanta Services Inc,6411.580000,164385.810000,25.638900,Brown,Banister Pipelines Constructors Corp,Neutral,,,,2014-11-17,32.570000,2014-11-24,32.980000,1.240000,Completed,1.867506,-0.627506,-0.000231,0.000368,3.282373
2014-11-12,2013,JLL,Jones Lang LaSalle Inc,4461.590000,12995.130000,2.912700,Green,Cresa Portland LLC,Neutral,,,,2014-11-07,135.600000,2014-11-17,136.950000,1.000000,Completed,-1.232288,2.232288,0.000572,0.000256,1.364228
2014-11-11,2013,DTE,DTE Energy Co,9661.000000,18428131.710000,1907.476600,Brown,Renaissance power plant,Brown,LS Power Development LLC,240.000000,,2014-11-07,49.930000,2014-11-14,47.870000,-4.130000,Completed,-0.714068,-3.415932,-0.001896,0.000555,7.554061
2014-11-03,2013,FCN,FTI Consulting Inc,1652.430000,13108.730000,7.933000,Green,Platt Sparks & Associates Consulting Petroleum Engineers Inc,Brown,,,,2014-10-30,40.200000,2014-11-06,41.070000,2.160000,Completed,0.976857,1.183143,0.000112,0.000095,2.189752
2014-10-30,2013,SM,SM Energy Co,2265.400000,325150.710000,143.529100,Brown,Oil and gas properties in Rocky Mountain,Brown,,134.100000,,2014-10-24,55.670000,2014-11-03,50.590000,-9.130000,Completed,0.162985,-9.292985,-0.001210,0.000130,4.973481
2014-10-14,2013,BKH,Black Hills Corp,1275.850000,3811578.540000,2987.477000,Brown,Energy West Wyoming Inc,Brown,Gas Natural Inc,17.000000,,2014-10-10,33.180000,2014-10-17,34.190000,3.020000,Completed,-2.407369,5.427369,0.000398,0.000073,8.002519
2014-10-06,2013,NRP,Natural Resource Partners LP,323.930000,991.700000,3.061400,Green,Non operated working interests in Williston Basin,Brown,GBK Corp,339.000000,,2014-10-02,56.720000,2014-10-09,51.610000,-9.010000,Completed,-4.539796,-4.470204,-0.000083,0.000019,1.401528
2014-10-06,2013,SPB,Spectrum Brands Holdings Inc,5543.400000,85102.720000,15.352100,Green,Compass Production Partners LP,Brown,EXCO Resources Inc,118.750000,,2014-10-02,68.410000,2014-10-09,67.050000,-1.990000,Completed,-4.539796,2.549796,0.000812,0.000319,2.794356
2014-10-03,2013,TRP,TC Energy Corp,8797.000000,12195692.040000,1386.346700,Brown,Solar power facilities/CA,Green,Canadian Solar Inc,,,2014-09-29,30.760000,2014-10-06,30.310000,-1.460000,Completed,-4.033494,2.573494,0.001301,0.000506,7.235148
2014-10-02,2013,DOV,Dover Corp,7155.100000,123446.940000,17.253000,Green,Accelerated Cos LLC,Brown,"Private Investor,White Deer Management LLC (Fund: White Deer Energy LP)",430.000000,,2014-09-26,54.350000,2014-10-06,52.910000,-2.650000,Completed,-2.797015,0.147015,0.000060,0.000411,2.904329
2014-10-02,2013,NRG,NRG Energy Inc,11295.000000,76720999.060000,6792.474500,Brown,Pure Energies Group Inc,Green,"NGEN Partners LLC (Fund: NGEN III LP),New Enterprise Associates LLC",,,2014-09-26,23.410000,2014-10-06,24.740000,5.700000,Completed,-2.797015,8.497015,0.005515,0.000649,8.823718
2014-09-30,2013,FCX,Freeport-McMoRan Inc,20921.000000,5859809.540000,280.092200,Brown,Blocks 940 941 984 & 985,Neutral,Anadarko Petroleum Corp,500.000000,,2014-09-26,28.970000,2014-10-03,28.490000,-1.670000,Completed,-2.907177,1.237177,0.001487,0.001202,5.638683
2014-09-30,2013,CTRA,Coterra Energy Inc,1746.280000,479063.060000,274.333800,Brown,Constitution Pipeline Co LLC,Neutral,,26.600000,,2014-09-26,23.910000,2014-10-03,23.260000,-2.710000,Completed,-2.907177,0.197177,0.000020,0.000100,5.617984
2014-09-29,2013,OVV,Ovintiv Inc,5858.000000,4788382.210000,817.409000,Brown,Athlon Energy Inc,Brown,,6843.190000,28.440000,2014-09-25,83.160000,2014-10-02,85.380000,2.670000,Completed,-4.239880,6.909880,0.002326,0.000337,6.707362
2014-09-25,2013,SUN,Sunoco LP,4492.580000,26463.380000,5.890500,Green,Mid-Atlantic Convenience Stores LLC,Neutral,ETP Legacy LP,770.770000,,2014-09-19,20.780000,2014-09-29,21.170000,1.860000,Completed,-2.233987,4.093987,0.001057,0.000258,1.930144
2014-09-25,2013,SUN,Sunoco LP,4492.580000,26463.380000,5.890500,Green,Aloha Petroleum Ltd,Brown,,240.000000,,2014-09-19,20.780000,2014-09-29,21.170000,1.860000,Completed,-2.233987,4.093987,0.001057,0.000258,1.930144
2014-09-24,2013,ENB,Enbridge Inc,32918.000000,2705757.300000,82.196900,Brown,Lac Alfred Wind Project,Green,Electricite de France SA,297.920000,,2014-09-19,30.320000,2014-09-29,28.410000,-6.290000,Completed,-2.233987,-4.056013,-0.007672,0.001892,4.421210
2014-09-24,2013,CTRA,Coterra Energy Inc,1746.280000,479063.060000,274.333800,Brown,Eagle Ford Shale asset,Brown,,210.000000,,2014-09-19,24.520000,2014-09-29,24.550000,0.120000,Completed,-2.233987,2.353987,0.000236,0.000100,5.617984
2014-09-19,2013,PTEN,Patterson-UTI Energy Inc,2716.030000,287864.750000,105.987200,Brown,Texas based pressure pumping assets,Neutral,,,,2014-09-15,26.470000,2014-09-22,26.870000,1.520000,Completed,-0.720909,2.240909,0.000350,0.000156,4.672709
2014-09-18,2013,JEF,Jefferies Financial Group Inc,10261.230000,309377.850000,30.150200,Brown,Eagle Ford Shale oil & gas leases,Brown,,,,2014-09-12,18.220000,2014-09-22,17.480000,-4.060000,Completed,-2.205177,-1.854823,-0.001094,0.000590,3.438821
2014-09-15,2013,D,Dominion Energy Inc,13120.000000,35070830.360000,2673.081600,Brown,Cottonwood & Catalina solar projects,Green,Electricite de France SA,,,2014-09-11,44.940000,2014-09-18,44.040000,-2.000000,Completed,-0.600485,-1.399515,-0.001055,0.000754,7.891361
2014-09-03,2013,ECL,Ecolab Inc,13253.400000,4549886.940000,343.299600,Brown,Chemical service business/AKJ,Neutral,AKJ Industries Inc,,,2014-08-29,101.970000,2014-09-08,102.700000,0.710000,Completed,-2.668293,3.378293,0.002573,0.000762,5.841512
2014-09-02,2013,VRN,Veren Inc,2791.340000,1402277.440000,502.367700,Brown,Certain oil & gas assets in southeast Saskatchewan,Brown,Lightstream Resources Ltd,300.320000,,2014-08-29,29.060000,2014-09-05,27.810000,-4.300000,Completed,-1.130482,-3.169518,-0.000508,0.000160,6.221321
